INFO:utils.logger:  send_email.py:35 mail_config_load (2015-01-02 12:12:47; send_email.py:35)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:13:50; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006067001-c041b/ (2015-01-02 12:13:50; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:51; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:13:51; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006105727-aeb2/ (2015-01-02 12:13:51; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:51; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 50i (2015-01-02 12:13:51; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005513685-25ce/ (2015-01-02 12:13:51; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:51; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:13:51; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005570317-1917/ (2015-01-02 12:13:51; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:51; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:13:51; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006106913-b6eb06/ (2015-01-02 12:13:51; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:52; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 50i (2015-01-02 12:13:52; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005589089-2cef87/ (2015-01-02 12:13:52; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:52; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 30d (2015-01-02 12:13:52; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1004758877-245683/ (2015-01-02 12:13:52; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:52; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:13:52; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005708469-7800d8/ (2015-01-02 12:13:52; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:52; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) Рестайлинг 50i (2015-01-02 12:13:52; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006101781-648df6/ (2015-01-02 12:13:52; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:52; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:13:52; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005978885-fce336/ (2015-01-02 12:13:52; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:53; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:13:53; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006096719-73a8/ (2015-01-02 12:13:53; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:53; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:13:53; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/42194354-f4103d/ (2015-01-02 12:13:53; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:53; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:13:53; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005443107-39d5/ (2015-01-02 12:13:53; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:53; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:13:53; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005574795-9dae53/ (2015-01-02 12:13:53; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:54; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:13:54; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/47561858-c6cc6b/ (2015-01-02 12:13:54; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:54; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:13:54; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005574231-5038c/ (2015-01-02 12:13:54; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:54; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:13:54; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006107423-ee4b/ (2015-01-02 12:13:54; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:54; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) X6 M (2015-01-02 12:13:54; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006054015-1f56a/ (2015-01-02 12:13:54; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:55; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 30d (2015-01-02 12:13:55; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005639489-d3513c/ (2015-01-02 12:13:55; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:55; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 30d (2015-01-02 12:13:55; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005450865-115ac4/ (2015-01-02 12:13:55; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:55; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:13:55; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005525057-80a516/ (2015-01-02 12:13:55; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:55; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:13:55; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005951945-23a6/ (2015-01-02 12:13:55; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:55; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:13:55; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006025599-cdae/ (2015-01-02 12:13:55; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:56; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 50i (2015-01-02 12:13:56; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1003463400-c05e5d/ (2015-01-02 12:13:56; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:56; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:13:56; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1004838029-9d91/ (2015-01-02 12:13:56; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:56; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 50i (2015-01-02 12:13:56; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005513643-9804de/ (2015-01-02 12:13:56; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:56; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:13:56; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006096339-f864/ (2015-01-02 12:13:56; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:57; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 30d (2015-01-02 12:13:57; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005235615-bce503/ (2015-01-02 12:13:57; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:57; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:13:57; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005573209-cee156/ (2015-01-02 12:13:57; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:57; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:13:57; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005588777-9e162/ (2015-01-02 12:13:57; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:57; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:13:57; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005858103-e0b4/ (2015-01-02 12:13:57; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:58; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) ActiveHybrid (2015-01-02 12:13:58; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005948325-f341d/ (2015-01-02 12:13:58; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:58; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 50i (2015-01-02 12:13:58; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006024387-912f26/ (2015-01-02 12:13:58; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:58; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:13:58; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006078691-34a14/ (2015-01-02 12:13:58; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:58; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 30d (2015-01-02 12:13:58; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/41391012-698b3c/ (2015-01-02 12:13:58; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:58; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) X6 M (2015-01-02 12:13:59; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005904727-7b9ace/ (2015-01-02 12:13:59; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:59; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 30d (2015-01-02 12:13:59; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005117891-93b136/ (2015-01-02 12:13:59; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:59; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 50i (2015-01-02 12:13:59; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/9208890-b0f274/ (2015-01-02 12:13:59; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:59; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) ActiveHybrid (2015-01-02 12:13:59; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1002236169-84a79/ (2015-01-02 12:13:59; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:13:59; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 50i (2015-01-02 12:13:59; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005589383-8159/ (2015-01-02 12:13:59; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:00; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:14:00; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005711773-8f4be/ (2015-01-02 12:14:00; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:00; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) Рестайлинг 35i (2015-01-02 12:14:00; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006077415-9928e/ (2015-01-02 12:14:00; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:00; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:14:00; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1000204913-85788/ (2015-01-02 12:14:00; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:00; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:14:00; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005518747-02db/ (2015-01-02 12:14:00; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:01; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:14:01; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006059775-091f5/ (2015-01-02 12:14:01; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:20; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 30d (2015-01-02 12:14:20; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006103599-ac4fd/ (2015-01-02 12:14:20; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:20; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 30d (2015-01-02 12:14:20; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1002927898-764b86/ (2015-01-02 12:14:20; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:21; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) X6 M (2015-01-02 12:14:21; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006019565-993e/ (2015-01-02 12:14:21; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:21; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 30d (2015-01-02 12:14:21; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005394263-258ef2/ (2015-01-02 12:14:21; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:21; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) X6 M (2015-01-02 12:14:21; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005241511-d51300/ (2015-01-02 12:14:21; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:21; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 30d (2015-01-02 12:14:21; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1003851314-374d/ (2015-01-02 12:14:21; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:22; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:14:22; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/50059198-130f3/ (2015-01-02 12:14:22; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:22; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35d (2015-01-02 12:14:22; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1003277382-5ab4b7/ (2015-01-02 12:14:22; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:22; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 50i (2015-01-02 12:14:22; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006055141-237d/ (2015-01-02 12:14:22; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:22; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) X6 M (2015-01-02 12:14:22; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005816439-422009/ (2015-01-02 12:14:22; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:23; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 40d (2015-01-02 12:14:23; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005869159-d4a7dc/ (2015-01-02 12:14:23; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:23; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) ActiveHybrid (2015-01-02 12:14:23; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005977691-7664e/ (2015-01-02 12:14:23; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:23; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:14:23; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005978701-82901e/ (2015-01-02 12:14:23; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:23; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 30d (2015-01-02 12:14:23; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005164367-cc5a8/ (2015-01-02 12:14:23; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:24; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 30d (2015-01-02 12:14:24; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1006014065-c08dc3/ (2015-01-02 12:14:24; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:24; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 50i (2015-01-02 12:14:24; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/45690712-c8f5/ (2015-01-02 12:14:24; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:24; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 30d (2015-01-02 12:14:24; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/150-af29/ (2015-01-02 12:14:24; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:24; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:14:24; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1004695333-544be/ (2015-01-02 12:14:24; parser_auto.py:88)
INFO:utils.logger:  parser_auto.py:86 find new car (2015-01-02 12:14:24; parser_auto.py:86)
INFO:utils.logger:  parser_auto.py:87 BMW X6 I (E71) 35i (2015-01-02 12:14:24; parser_auto.py:87)
INFO:utils.logger:  parser_auto.py:88 http://auto.ru/cars/used/sale/1005444165-ae2e/ (2015-01-02 12:14:24; parser_auto.py:88)
